ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome
5524,1957,Graduation,Single,58138.0,0,0
2174,1954,Graduation,Single,46344.0,1,1
4141,1965,Graduation,Together,71613.0,0,0
6182,1984,Graduation,Together,26646.0,1,0
5324,1981,PhD,Married,58293.0,1,0
7446,1967,Master,Together,62513.0,0,1
965,1971,Graduation,Divorced,55635.0,0,1
6177,1985,PhD,Married,33454.0,1,0
4855,1974,PhD,Together,30351.0,1,0
5899,1950,PhD,Together,5648.0,1,1
1994,1983,Graduation,Married,,1,0
387,1976,Basic,Married,7500.0,0,0
2125,1959,Graduation,Divorced,63033.0,0,0
8180,1952,Master,Divorced,59354.0,1,1
2569,1987,Graduation,Married,17323.0,0,0
2114,1946,PhD,Single,82800.0,0,0
9736,1980,Graduation,Married,41850.0,1,1
4939,1946,Graduation,Together,37760.0,0,0
6565,1949,Master,Married,76995.0,0,1
2278,1985,2n Cycle,Single,33812.0,1,0
9360,1982,Graduation,Married,37040.0,0,0
5376,1979,Graduation,Married,2447.0,1,0
1993,1949,PhD,Married,58607.0,0,1
4047,1954,PhD,Married,65324.0,0,1
1409,1951,Graduation,Together,40689.0,0,1
7892,1969,Graduation,Single,18589.0,0,0
2404,1976,Graduation,Married,53359.0,1,1
5255,1986,Graduation,Single,,1,0
9422,1989,Graduation,Married,38360.0,1,0
1966,1965,PhD,Married,84618.0,0,0
6864,1989,Master,Divorced,10979.0,0,0
3033,1963,Master,Together,38620.0,0,0
5710,1970,Graduation,Together,40548.0,0,1
7373,1952,PhD,Divorced,46610.0,0,2
8755,1946,Master,Married,68657.0,0,0
10738,1951,Master,Single,49389.0,1,1
4339,1970,PhD,Married,67353.0,0,1
10755,1976,2n Cycle,Married,23718.0,1,0
8595,1973,Graduation,Widow,42429.0,0,1
2968,1943,PhD,Divorced,48948.0,0,0
8601,1980,Graduation,Married,80011.0,0,1
503,1985,Master,Married,20559.0,1,0
8430,1957,Graduation,Together,21994.0,0,1
7281,1959,PhD,Single,,0,0
2139,1975,Master,Married,7500.0,1,0
1371,1976,Graduation,Single,79941.0,0,0
9909,1996,2n Cycle,Married,7500.0,0,0
7286,1968,Graduation,Together,41728.0,1,0
7244,1951,Graduation,Single,,2,1
6566,1954,PhD,Married,72550.0,1,1
8614,1957,Graduation,Widow,65486.0,0,1
4114,1964,Master,Married,79143.0,0,0
1331,1977,Graduation,Single,35790.0,1,0
2225,1977,Graduation,Divorced,82582.0,0,0
9381,1978,Graduation,Married,66373.0,1,1
6260,1955,Master,Together,82384.0,0,0
10383,1966,Graduation,Divorced,70287.0,0,0
7437,1988,Graduation,Single,27938.0,1,0
8557,1982,Graduation,Single,,1,0
8375,1968,PhD,Married,55954.0,0,1
6853,1982,Master,Single,75777.0,0,0
3076,1975,Graduation,Together,66653.0,1,1
1012,1952,Graduation,Single,61823.0,0,1
6518,1951,PhD,Widow,67680.0,0,1
4137,1948,Graduation,Together,70666.0,0,0
8082,1971,Graduation,Married,25721.0,1,0
1386,1967,Graduation,Together,32474.0,1,1
9369,1979,2n Cycle,Single,88194.0,0,1
4477,1958,Graduation,Together,69096.0,0,1
1357,1970,Graduation,Together,74854.0,1,2
1402,1954,Master,Married,66991.0,0,0
10629,1973,2n Cycle,Married,,1,0
6312,1959,Graduation,Married,65031.0,0,1
8132,1975,PhD,Married,60631.0,1,1
1050,1952,Graduation,Married,28332.0,0,0
5846,1977,Graduation,Divorced,40246.0,1,0
1859,1972,Master,Married,75251.0,0,0
7503,1976,Graduation,Single,75825.0,0,0
10401,1976,2n Cycle,Together,26326.0,0,0
1618,1965,Graduation,Together,56046.0,0,0
3332,1985,Graduation,Single,29760.0,1,0
2261,1969,Graduation,Married,26304.0,1,0
5346,1973,2n Cycle,Married,23559.0,1,0
4119,1963,Master,Together,38620.0,0,0
535,1987,Graduation,Divorced,81361.0,0,0
5268,1960,Graduation,Married,29440.0,1,1
273,1970,Master,Married,36138.0,1,1
4452,1957,Graduation,Single,50388.0,0,1
8504,1973,Graduation,Married,79593.0,0,0
771,1967,Graduation,Together,54178.0,0,1
8996,1957,PhD,Married,,2,1
9235,1957,Graduation,Single,,1,1
5798,1973,Master,Together,,0,0
11178,1972,Master,Single,42394.0,1,0
2230,1970,PhD,Married,23626.0,1,0
7516,1983,Graduation,Married,30096.0,1,0
7247,1960,Graduation,Widow,47916.0,0,1
11100,1972,Graduation,Divorced,51813.0,1,1
4646,1951,2n Cycle,Married,78497.0,0,0
3037,1983,PhD,Married,50150.0,0,0
1473,1960,2n Cycle,Single,47823.0,0,1
1016,1959,PhD,Single,34554.0,0,1
4518,1979,Graduation,Together,85693.0,0,1
9370,1945,PhD,Married,65846.0,0,0
8908,1959,Graduation,Married,87195.0,0,0
8373,1979,Basic,Together,24594.0,1,0
7533,1964,Graduation,Married,49096.0,1,1
2683,1969,Graduation,Married,52413.0,0,2
3629,1978,Graduation,Single,38557.0,1,0
10991,1960,Master,Married,89058.0,0,0
5077,1979,Graduation,Together,77298.0,0,1
7431,1991,PhD,Single,68126.0,0,0
3267,1963,Master,Together,57288.0,0,1
999,1991,Graduation,Single,86037.0,0,0
9215,1980,PhD,Married,43974.0,1,0
2286,1962,Graduation,Single,50785.0,1,1
1592,1970,Graduation,Married,90765.0,0,0
367,1978,2n Cycle,Married,36550.0,1,0
5234,1967,2n Cycle,Together,30753.0,1,1
9862,1969,Graduation,Together,21918.0,1,0
9805,1953,Master,Together,56129.0,0,1
6205,1967,Master,Single,32557.0,1,0
8442,1985,Master,Married,19510.0,2,0
7386,1976,Graduation,Divorced,30992.0,1,0
7215,1983,Graduation,Single,101970.0,0,0
1491,1965,2n Cycle,Together,71488.0,0,0
11071,1984,Graduation,Single,79607.0,0,0
3381,1953,Master,Married,54348.0,1,1
8268,1961,PhD,Married,,0,1
11051,1956,PhD,Together,77376.0,1,1
8026,1952,Graduation,Married,62998.0,0,1
433,1958,Master,Alone,61331.0,1,1
9597,1969,Graduation,Married,73448.0,0,0
1295,1963,Graduation,Married,,0,1
5290,1964,PhD,Married,41551.0,1,1
1685,1967,PhD,Together,62981.0,0,0
5342,1976,Basic,Divorced,9548.0,1,0
9579,1959,PhD,Married,33762.0,2,1
7660,1973,PhD,Alone,35860.0,1,1
1461,1965,PhD,Divorced,36921.0,1,1
821,1992,Master,Single,92859.0,0,0
11084,1976,Master,Together,65104.0,0,1
8690,1962,Graduation,Married,86111.0,0,0
2937,1974,PhD,Single,68352.0,0,1
9701,1988,Graduation,Together,41883.0,1,0
9949,1976,Graduation,Married,59809.0,0,2
10837,1975,Graduation,Married,23957.0,1,0
3120,1981,Graduation,Together,38547.0,1,0
5885,1973,2n Cycle,Married,35688.0,2,1
4050,1966,Master,Married,49605.0,0,0
3830,1953,Master,Married,59354.0,0,2
7987,1969,Graduation,Married,65747.0,0,1
7798,1972,2n Cycle,Together,46344.0,0,1
92,1988,Graduation,Alone,34176.0,1,0
7055,1952,PhD,Together,61010.0,0,1
10240,1949,Graduation,Together,69372.0,0,0
3025,1958,Graduation,Single,49967.0,0,1
9283,1978,Graduation,Single,60199.0,1,2
9970,1977,Graduation,Together,55375.0,0,1
2730,1955,Graduation,Single,80317.0,0,0
2795,1958,Master,Single,30523.0,2,1
9260,1945,PhD,Married,70356.0,0,0
8182,1984,Graduation,Married,23228.0,1,0
10095,1975,PhD,Divorced,74165.0,0,0
8475,1973,PhD,Married,157243.0,0,1
4370,1966,Graduation,Together,43482.0,2,1
10573,1953,Graduation,Divorced,62551.0,0,0
3712,1959,Graduation,Divorced,52332.0,0,0
6637,1988,Graduation,Single,66951.0,0,0
3152,1957,Graduation,Together,26091.0,1,1
5610,1965,Graduation,Together,33456.0,1,1
6460,1982,Graduation,Married,28718.0,1,0
1349,1970,Graduation,Married,50447.0,2,0
1880,1959,PhD,Together,53537.0,1,1
641,1967,Graduation,Single,52074.0,0,1
8717,1975,PhD,Married,80427.0,0,1
10314,1948,PhD,Married,83837.0,0,0
10854,1970,PhD,Married,38853.0,1,1
10492,1959,Graduation,Together,38285.0,2,1
6935,1951,2n Cycle,Married,78497.0,0,0
7698,1976,PhD,Married,51650.0,0,1
3559,1988,2n Cycle,Married,16248.0,1,0
10562,1946,Master,Married,66835.0,0,0
10796,1984,Master,Married,30477.0,1,0
2563,1961,Basic,Married,28249.0,0,0
3518,1983,Graduation,Married,25271.0,1,0
5823,1970,PhD,Single,32303.0,0,1
3934,1966,Graduation,Married,61286.0,0,1
6982,1976,Graduation,Married,74068.0,0,0
6431,1964,PhD,Married,45759.0,1,1
9733,1978,Basic,Together,24882.0,1,0
5602,1989,PhD,Together,66973.0,0,0
7829,1900,2n Cycle,Divorced,36640.0,1,0
1324,1988,Graduation,Married,38872.0,1,0
326,1973,Graduation,Married,51148.0,1,1
7224,1977,Graduation,Married,31353.0,1,1
6999,1980,Master,Married,69661.0,0,0
9938,1954,Graduation,Married,80067.0,0,0
6422,1954,Graduation,Married,86718.0,0,0
3182,1973,PhD,Single,46854.0,1,1
7300,1952,Graduation,Divorced,69142.0,0,1
10424,1968,Graduation,Single,75922.0,0,0
8727,1978,Graduation,Divorced,63693.0,0,1
2798,1977,PhD,Together,102160.0,0,0
1030,1965,PhD,Single,40637.0,1,1
624,1984,Master,Single,18890.0,0,0
5176,1988,Graduation,Together,29604.0,1,0
5552,1963,Master,Divorced,48721.0,1,1
868,1966,Graduation,Married,44794.0,0,1
380,1954,Graduation,Divorced,64497.0,0,1
2677,1956,Graduation,Together,46097.0,0,1
6521,1954,Graduation,Together,77972.0,0,0
6927,1968,PhD,Married,44377.0,1,1
2877,1974,Master,Together,46014.0,1,1
0,1985,Graduation,Married,70951.0,0,0
1584,1977,Graduation,Married,41443.0,1,0
7264,1978,2n Cycle,Single,52195.0,2,1
6274,1948,Master,Married,83790.0,0,0
1377,1954,Master,Widow,44551.0,0,1
454,1980,Graduation,Together,69508.0,1,0
1755,1988,2n Cycle,Together,45204.0,1,0
2075,1969,Graduation,Married,72460.0,0,0
4785,1970,PhD,Together,77622.0,0,2
9076,1980,PhD,Married,30732.0,1,0
7079,1962,Graduation,Divorced,63887.0,0,1
4653,1978,Graduation,Together,42011.0,1,0
7375,1976,Graduation,Together,51369.0,0,1
709,1952,Graduation,Divorced,51537.0,0,1
460,1972,PhD,Married,79930.0,0,0
3726,1986,PhD,Together,34320.0,1,0
6798,1966,Graduation,Single,37070.0,1,1
5341,1962,2n Cycle,Divorced,81975.0,0,1
1606,1971,Graduation,Together,38590.0,1,0
9617,1951,Graduation,Single,15033.0,0,0
3233,1965,PhD,Married,62745.0,0,1
89,1975,2n Cycle,Married,22212.0,1,0
2936,1982,Master,Together,23661.0,1,0
9449,1958,PhD,Single,79761.0,0,1
7297,1973,Graduation,Single,7500.0,1,0
11004,1893,2n Cycle,Single,60182.0,0,1
313,1968,Graduation,Widow,73455.0,0,0
9940,1958,Graduation,Together,64961.0,0,1
10735,1971,Graduation,Single,22804.0,1,0
9529,1990,Graduation,Married,73687.0,0,0
6439,1958,Graduation,Married,61074.0,0,1
7411,1964,PhD,Married,31686.0,1,1
2176,1972,Graduation,Married,80134.0,1,0
9265,1953,Graduation,Married,75027.0,0,1
8867,1988,PhD,Married,67546.0,0,0
8932,1969,Master,Together,65176.0,0,1
10236,1975,Master,Single,31160.0,1,0
6340,1985,Graduation,Single,29938.0,1,0
10089,1974,Graduation,Divorced,102692.0,0,0
2227,1958,2n Cycle,Together,26490.0,0,0
10992,1967,Graduation,Together,75702.0,1,1
5304,1974,PhD,Single,30899.0,1,0
309,1961,PhD,Together,63342.0,0,1
3406,1964,Graduation,Single,45989.0,0,1
2661,1964,Graduation,Single,18701.0,1,1
3153,1957,PhD,Single,40737.0,2,1
10264,1979,Graduation,Divorced,15287.0,1,0
1184,1968,PhD,Divorced,69674.0,0,2
4200,1970,Master,Married,44159.0,1,0
9396,1978,PhD,Married,37717.0,1,0
2387,1952,Master,Together,43776.0,1,1
6690,1966,Master,Married,38179.0,1,1
1225,1963,Graduation,Married,80124.0,0,0
9703,1970,PhD,Married,38097.0,1,1
291,1970,Graduation,Married,72940.0,0,0
4557,1970,Graduation,Together,22070.0,1,0
2379,1953,Graduation,Single,69267.0,0,0
5726,1983,Master,Single,31788.0,1,0
3066,1975,PhD,Together,61905.0,0,1
6336,1960,Graduation,Married,29315.0,1,1
10967,1963,Graduation,Divorced,33378.0,1,1
2304,1963,PhD,Together,66313.0,0,1
3445,1956,Graduation,Single,60714.0,0,0
7828,1981,Master,Together,77882.0,0,0
3762,1986,PhD,Single,69867.0,0,0
4391,1968,Master,Divorced,63841.0,0,1
4669,1981,Basic,Married,24480.0,1,0
10144,1976,Graduation,Together,51369.0,0,1
8652,1946,Graduation,Together,37760.0,0,0
1672,1974,PhD,Together,65640.0,0,1
8962,1975,Master,Married,44319.0,1,1
9974,1974,Graduation,Married,30631.0,1,0
10983,1952,Graduation,Together,75278.0,0,0
8148,1956,Master,Together,50898.0,1,1
10102,1966,Graduation,Widow,79946.0,0,0
4697,1949,Master,Divorced,35416.0,0,0
9262,1984,2n Cycle,Together,32414.0,0,0
7254,1969,Graduation,Together,38361.0,1,0
4543,1980,Graduation,Married,82497.0,0,0
4927,1971,Graduation,Together,16626.0,2,0
10451,1965,Graduation,Together,29672.0,1,1
2926,1952,Master,Together,55951.0,0,1
2874,1988,2n Cycle,Divorced,35388.0,1,0
9738,1986,Master,Together,42386.0,1,0
7119,1982,Graduation,Single,68627.0,0,0
3924,1965,PhD,Divorced,57912.0,0,1
5827,1958,Graduation,Divorced,35246.0,1,1
5596,1956,2n Cycle,Together,58821.0,0,1
10812,1978,PhD,Married,46377.0,1,0
1717,1988,Graduation,Single,39747.0,1,0
9491,1984,Graduation,Together,23976.0,1,0
9274,1961,Master,Married,80950.0,0,0
6609,1966,Graduation,Widow,27038.0,0,0
6963,1947,Graduation,Single,77457.0,0,0
4440,1964,Master,Married,64100.0,0,1
1379,1992,Master,Together,42670.0,0,0
10032,1976,Graduation,Divorced,12571.0,1,0
2826,1967,Graduation,Married,22574.0,2,1
2437,1989,Graduation,Married,,0,0
6320,1976,Master,Single,70893.0,0,0
3050,1966,Graduation,Married,54198.0,1,1
231,1956,Master,Together,28839.0,1,1
2392,1972,Graduation,Married,40321.0,1,1
9478,1985,Graduation,Single,66503.0,1,0
113,1951,Graduation,Married,30833.0,1,1
2863,1970,Graduation,Single,,1,2
1802,1971,Graduation,Married,64795.0,0,1
520,1974,Graduation,Married,34421.0,1,0
8275,1965,PhD,Divorced,47025.0,1,1
9750,1961,PhD,Divorced,64325.0,0,1
2607,1953,Graduation,Single,40464.0,0,1
7214,1957,Graduation,Married,62187.0,0,0
5835,1976,PhD,Divorced,14849.0,1,0
3896,1984,Graduation,Married,27255.0,1,0
10350,1950,PhD,Married,54432.0,2,1
7786,1986,PhD,Single,29999.0,1,0
2861,1983,Graduation,Single,24072.0,1,0
663,1989,PhD,Single,33996.0,0,0
10675,1956,PhD,Married,66334.0,0,1
2521,1971,Master,Married,35178.0,1,0
9592,1983,Graduation,Together,22010.0,1,0
10151,1960,Graduation,Divorced,62204.0,0,2
7381,1968,Graduation,Divorced,75693.0,0,0
4099,1972,Graduation,Married,30675.0,1,0
9560,1965,Graduation,Together,83003.0,0,0
1150,1899,PhD,Together,83532.0,0,0
10172,1988,Graduation,Single,68655.0,0,0
11191,1986,Graduation,Divorced,41411.0,0,0
9707,1969,PhD,Married,55212.0,0,1
6245,1950,PhD,Together,59292.0,0,1
8234,1973,Basic,Together,27190.0,1,0
1411,1952,Graduation,Divorced,82623.0,0,0
8553,1965,Graduation,Married,44300.0,1,1
1826,1970,Graduation,Divorced,84835.0,0,0
8842,1971,Graduation,Widow,30372.0,1,1
11030,1976,Master,Married,33181.0,1,0
2579,1957,Graduation,Married,71113.0,0,1
175,1986,Graduation,Married,71952.0,1,0
9185,1966,PhD,Single,69759.0,0,0
11056,1974,Graduation,Married,72099.0,0,0
9365,1976,PhD,Single,60000.0,0,1
6201,1978,Graduation,Single,38643.0,1,1
2061,1955,Graduation,Married,50737.0,0,1
6184,1969,PhD,Married,68462.0,0,0
6142,1943,Master,Married,65073.0,0,0
4107,1948,PhD,Together,46681.0,0,2
7274,1957,Graduation,Married,78618.0,0,0
9336,1969,PhD,Widow,62187.0,0,1
2958,1978,Graduation,Married,28442.0,2,0
933,1978,PhD,Married,37717.0,1,0
5837,1967,Graduation,Married,51479.0,1,1
10704,1969,Graduation,Single,54803.0,0,1
5125,1960,Graduation,Married,79530.0,0,0
4432,1976,Graduation,Divorced,31615.0,1,0
5955,1962,Graduation,Together,72025.0,0,0
2928,1975,PhD,Single,52614.0,0,1
5680,1984,2n Cycle,Married,35684.0,1,0
10313,1975,Graduation,Married,48178.0,1,1
2557,1970,Master,Single,29548.0,1,0
1245,1966,Graduation,Single,63810.0,0,1
1519,1972,PhD,Single,38578.0,1,1
10703,1975,Master,Single,46098.0,1,1
1726,1970,Graduation,Single,22585.0,0,0
4459,1989,Graduation,Single,30279.0,1,0
1729,1961,PhD,Together,66426.0,0,1
1517,1969,Graduation,Single,30822.0,1,0
2098,1969,PhD,Married,33581.0,2,0
9543,1985,Graduation,Married,19986.0,1,0
6878,1954,Graduation,Widow,27421.0,0,0
3310,1973,2n Cycle,Married,35688.0,2,1
2724,1981,Master,Single,36143.0,1,0
948,1971,Graduation,Single,10245.0,1,0
6720,1968,Master,Together,43795.0,0,1
6202,1960,Graduation,Together,63381.0,0,1
2066,1949,Graduation,Together,38823.0,0,1
9799,1968,PhD,Divorced,83664.0,1,1
8318,1979,Graduation,Together,90300.0,0,0
5642,1979,Master,Together,62499.0,1,0
2669,1993,Graduation,Single,74293.0,0,0
455,1946,PhD,Married,51012.0,0,0
7683,1968,Master,Married,70777.0,0,1
3428,1991,PhD,Together,68682.0,0,0
7414,1971,Graduation,Married,43824.0,1,1
6354,1984,Graduation,Together,15345.0,1,0
798,1987,Graduation,Single,23442.0,1,0
8213,1980,2n Cycle,Together,14515.0,1,0
2488,1956,2n Cycle,Divorced,31395.0,1,1
9999,1965,Graduation,Together,75276.0,0,0
7617,1974,Graduation,Single,42373.0,1,1
615,1960,Graduation,Together,30507.0,0,0
2552,1955,PhD,Single,55521.0,1,2
194,1965,Graduation,Married,48006.0,1,1
3645,1972,PhD,Single,27213.0,1,0
8890,1971,PhD,Divorced,65808.0,1,1
5049,1974,PhD,Together,30351.0,1,0
9973,1963,Graduation,Married,50437.0,0,2
7301,1982,2n Cycle,Single,23616.0,1,0
10882,1976,Graduation,Married,53858.0,0,1
7030,1955,PhD,Married,66465.0,0,1
7422,1987,Graduation,Single,46923.0,1,0
3523,1962,Graduation,Together,75072.0,0,1
7106,1943,PhD,Married,75865.0,0,0
6504,1975,2n Cycle,Together,19789.0,1,0
5067,1994,Graduation,Together,80134.0,0,0
4216,1981,Graduation,Single,91065.0,0,0
8581,1971,Master,Married,49505.0,1,1
5929,1973,PhD,Married,37401.0,1,0
3129,1983,Graduation,Married,30096.0,1,0
6528,1982,Master,Together,18492.0,1,0
1361,1974,Master,Married,82584.0,0,0
6932,1941,PhD,Married,93027.0,0,0
7284,1953,Graduation,Married,48686.0,1,2
1340,1986,Graduation,Married,92910.0,0,0
8746,1989,Graduation,Married,75433.0,1,0
5987,1989,2n Cycle,Together,10404.0,1,0
3767,1968,Graduation,Married,61314.0,0,1
3725,1961,PhD,Single,84865.0,0,0
4324,1989,Graduation,Married,42387.0,1,0
238,1967,2n Cycle,Together,67309.0,1,1
6694,1964,Graduation,Married,75236.0,0,1
498,1970,Graduation,Single,30015.0,1,0
9347,1956,Master,Together,50943.0,0,1
9699,1966,Graduation,Divorced,67272.0,0,1
10664,1949,Master,Widow,51529.0,0,1
5455,1971,PhD,Married,32011.0,1,0
456,1986,2n Cycle,Married,7500.0,1,0
5012,1989,Graduation,Married,28691.0,1,0
7495,1948,PhD,Married,56223.0,0,1
5029,1946,Graduation,Married,18100.0,0,0
10642,1989,Graduation,Single,30279.0,1,0
2106,1974,2n Cycle,Married,20130.0,0,0
10364,1959,Graduation,Divorced,23295.0,0,0
5954,1972,Master,Divorced,42618.0,1,0
1137,1964,Graduation,Single,81246.0,0,0
2541,1976,Graduation,Married,24027.0,1,0
1142,1953,PhD,Married,55707.0,0,1
2276,1955,Graduation,Single,57959.0,0,1
2807,1969,Graduation,Married,56796.0,0,1
6471,1971,Master,Single,36230.0,1,0
6131,1980,2n Cycle,Married,70829.0,1,1
6233,1976,Graduation,Married,65991.0,0,1
4148,1972,Graduation,Married,38988.0,1,2
4947,1966,2n Cycle,Single,89572.0,0,0
3225,1984,Master,Married,42207.0,1,0
7540,1952,Graduation,Married,50300.0,0,1
10648,1982,2n Cycle,Together,66664.0,0,0
1992,1964,Graduation,Married,60597.0,0,1
7851,1949,Graduation,Widow,70165.0,0,0
8594,1958,PhD,Widow,50520.0,0,1
7059,1963,Graduation,Married,80124.0,0,0
2815,1975,Graduation,Married,33183.0,1,0
2416,1969,PhD,Single,66582.0,0,0
7999,1955,PhD,Together,75261.0,0,0
9213,1970,Graduation,Widow,31880.0,1,0
9697,1951,Graduation,Married,53790.0,0,2
3916,1971,PhD,Together,49269.0,1,0
2021,1975,Graduation,Married,61456.0,0,1
1581,1980,Graduation,Married,37406.0,1,0
564,1981,PhD,Together,56937.0,1,0
6619,1978,Graduation,Married,38415.0,1,1
9081,1988,Graduation,Single,20518.0,1,0
178,1956,Graduation,Married,62503.0,0,1
916,1972,PhD,Single,41644.0,1,1
5512,1977,Master,Married,55842.0,0,1
8970,1972,PhD,Married,62010.0,0,1
10581,1977,Graduation,Married,41124.0,1,0
5300,1973,Master,Married,38961.0,1,0
5154,1972,Master,Divorced,37760.0,1,0
8346,1974,Graduation,Single,32233.0,1,0
1676,1975,Graduation,Married,43057.0,0,1
9286,1960,Master,Together,83151.0,0,0
2426,1964,PhD,Divorced,78825.0,0,0
5172,1976,Master,Together,65104.0,0,1
5562,1974,Graduation,Married,60093.0,0,1
3436,1969,Graduation,Married,14045.0,1,0
3921,1952,2n Cycle,Widow,28457.0,0,0
3403,1958,PhD,Together,78952.0,0,1
22,1976,Graduation,Divorced,46310.0,1,0
10965,1955,Graduation,Together,76005.0,0,0
9426,1964,Master,Single,58308.0,0,1
6605,1944,PhD,Divorced,55614.0,0,0
3136,1962,Master,Divorced,59432.0,0,1
8737,1978,Graduation,Divorced,55563.0,0,1
11088,1971,PhD,Together,78642.0,0,1
716,1949,PhD,Together,67911.0,0,1
466,1944,Graduation,Married,65275.0,0,0
9135,1950,Graduation,Together,27203.0,1,1
10623,1961,Master,Together,48330.0,0,1
8151,1990,Basic,Married,24279.0,0,0
5140,1985,PhD,Married,64355.0,1,0
10160,1956,Master,Together,50943.0,0,1
4945,1953,Graduation,Widow,53653.0,0,0
10584,1976,Graduation,Married,65665.0,0,1
6071,1989,Graduation,Single,81217.0,0,0
3386,1992,Graduation,Married,34935.0,0,0
8939,1959,Graduation,Divorced,61250.0,0,1
9925,1981,PhD,Together,39665.0,1,0
4320,1979,Graduation,Single,60152.0,0,1
5389,1964,Graduation,Married,48920.0,0,2
6036,1959,Master,Together,89120.0,0,0
182,1946,PhD,Together,44124.0,0,1
203,1975,Master,Single,81169.0,0,0
11025,1961,Graduation,Married,36443.0,1,1
10203,1990,Graduation,Single,26095.0,1,0
4607,1959,Graduation,Together,71367.0,0,0
3711,1944,Master,Married,80184.0,0,0
3696,1965,Graduation,Divorced,30630.0,1,1
2532,1987,Master,Single,73454.0,0,0
9214,1991,Graduation,Married,42691.0,0,0
4943,1953,Graduation,Married,70503.0,0,0
35,1987,Graduation,Married,25545.0,1,0
2258,1986,Graduation,Married,32880.0,1,0
4322,1958,PhD,Together,77863.0,0,0
713,1977,Master,Married,50353.0,0,0
4702,1964,Graduation,Single,61839.0,0,0
3281,1960,PhD,Married,49154.0,1,1
702,1975,2n Cycle,Widow,47682.0,0,1
2004,1969,Graduation,Single,72679.0,0,1
4769,1977,Master,Together,57954.0,1,1
4437,1962,Graduation,Married,65316.0,1,1
8724,1982,Graduation,Single,28567.0,1,0
10741,1951,Master,Together,47352.0,0,1
1991,1967,Graduation,Together,44931.0,0,1
6931,1967,Graduation,Divorced,76982.0,0,0
11096,1952,2n Cycle,Together,57247.0,0,1
304,1981,Master,Single,22944.0,1,0
3665,1977,2n Cycle,Together,25315.0,1,0
10591,1969,Graduation,Widow,43638.0,0,1
5036,1984,PhD,Single,42710.0,1,0
5547,1982,PhD,Married,84169.0,0,0
7822,1976,Graduation,Together,54058.0,0,1
8541,1990,2n Cycle,Married,24683.0,1,0
10955,1964,Graduation,Widow,85620.0,0,0
4368,1980,Graduation,Married,47850.0,1,0
9671,1968,Graduation,Married,19514.0,1,1
2256,1973,Master,Married,27159.0,1,1
4279,1963,2n Cycle,Single,39548.0,1,1
5371,1989,Graduation,Single,21474.0,1,0
9240,1971,PhD,Single,60504.0,0,1
9460,1963,Graduation,Married,22419.0,0,0
9504,1949,Master,Married,81698.0,0,0
8692,1952,Graduation,Together,43462.0,1,1
448,1978,PhD,Single,54880.0,1,0
8314,1982,Graduation,Married,79908.0,0,0
8420,1970,2n Cycle,Married,15315.0,0,0
