ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome
3174,1959,Graduation,Together,87771.0,0,1
7685,1978,Graduation,Married,33039.0,1,0
3179,1980,Graduation,Single,81741.0,0,0
9780,1971,Master,Together,71499.0,0,1
10681,1970,2n Cycle,Married,62466.0,0,1
10232,1963,PhD,Divorced,48799.0,0,1
4184,1950,PhD,Together,52157.0,0,1
9120,1962,Graduation,Single,66565.0,0,1
891,1951,Master,Together,29298.0,1,1
10381,1979,Graduation,Single,47691.0,0,1
3525,1970,Graduation,Together,38200.0,1,1
6818,1974,Graduation,Married,44989.0,0,1
3526,1968,PhD,Married,38443.0,1,1
8181,1978,2n Cycle,Single,38593.0,1,0
1029,1970,PhD,Together,64413.0,0,1
7369,1981,Master,Married,36959.0,1,0
2574,1977,PhD,Married,61996.0,0,1
8159,1968,Graduation,Married,51287.0,1,1
1160,1970,Graduation,Married,13260.0,1,1
10242,1966,PhD,Together,47472.0,1,1
5253,1956,Master,Together,54603.0,1,1
5966,1974,PhD,Married,45207.0,1,1
5314,1951,Graduation,Together,40689.0,0,1
5081,1967,2n Cycle,Together,47821.0,1,1
5123,1951,Master,Married,27450.0,0,0
5756,1983,Graduation,Together,39453.0,1,0
8036,1971,2n Cycle,Together,26850.0,1,1
9058,1955,Graduation,Widow,79800.0,0,0
5057,1961,Master,Married,61794.0,0,1
254,1955,Graduation,Together,53863.0,0,1
4179,1959,Graduation,Together,24221.0,0,0
3710,1984,PhD,Single,39684.0,1,0
7627,1975,Master,Married,92163.0,0,0
4501,1965,Master,Single,69882.0,0,0
6424,1977,Graduation,Together,33178.0,1,0
3075,1972,PhD,Married,59973.0,0,0
4992,1975,Master,Together,17459.0,1,0
5252,1969,Graduation,Divorced,23910.0,1,0
7444,1969,Master,Married,42169.0,1,1
6919,1978,2n Cycle,Married,26224.0,1,0
3537,1981,Graduation,Together,31089.0,1,0
10277,1961,Graduation,Single,30081.0,0,1
2453,1960,Graduation,Together,62807.0,0,1
7972,1955,Graduation,Single,72906.0,0,0
895,1948,PhD,Married,61467.0,0,2
1177,1966,Master,Together,49618.0,1,1
7141,1986,Master,Single,21888.0,1,0
7232,1973,Graduation,Widow,42429.0,0,1
8477,1956,Graduation,Divorced,26150.0,2,1
2457,1975,Basic,Married,30801.0,0,1
988,1965,Graduation,Married,81168.0,0,0
7930,1969,Master,Single,26877.0,0,0
4587,1944,Master,Widow,45006.0,0,0
6682,1973,Basic,Married,18978.0,1,0
6222,1967,Graduation,Married,22574.0,2,1
10299,1969,PhD,Single,48240.0,0,0
3083,1974,Graduation,Married,45837.0,1,1
8953,1965,Master,Single,35791.0,2,1
1503,1976,PhD,Together,162397.0,1,1
8650,1978,Graduation,Widow,54162.0,1,1
10862,1960,Master,Married,30522.0,0,1
2782,1961,PhD,Married,54456.0,0,1
6941,1971,Graduation,Single,31632.0,0,0
10972,1949,Graduation,Widow,72298.0,0,0
10708,1978,2n Cycle,Single,36975.0,1,0
6583,1955,2n Cycle,Married,72635.0,0,0
3641,1976,Graduation,Married,13624.0,1,0
10156,1975,Graduation,Single,84196.0,0,1
4299,1960,Graduation,Together,70971.0,0,1
3469,1977,PhD,Divorced,34487.0,1,1
5063,1977,Graduation,Single,28769.0,1,0
10727,1970,PhD,Married,69084.0,1,0
9624,1958,PhD,Together,65488.0,0,0
5156,1970,2n Cycle,Married,62466.0,0,1
4376,1960,2n Cycle,Single,32218.0,0,0
8923,1973,Graduation,Single,83917.0,0,0
8461,1962,Graduation,Divorced,46102.0,2,1
6945,1952,Graduation,Single,84574.0,0,0
944,1962,Graduation,Married,56181.0,0,1
1907,1950,Master,Divorced,63120.0,0,1
701,1971,Graduation,Married,73691.0,0,1
3856,1960,Graduation,Together,63381.0,0,1
4149,1948,PhD,Together,76140.0,0,0
2131,1959,PhD,Divorced,62859.0,0,1
2942,1964,Graduation,Single,45906.0,0,1
1173,1947,Master,Together,77632.0,0,0
4381,1971,PhD,Married,46463.0,1,1
4611,1970,Graduation,Together,105471.0,0,0
3376,1970,Master,Divorced,55282.0,1,0
4679,1977,Master,Married,78710.0,0,1
10928,1958,Graduation,Together,66886.0,0,1
4248,1960,Master,Single,98777.0,0,0
6728,1985,Graduation,Together,29103.0,1,0
6661,1974,Graduation,Married,67445.0,0,1
4725,1950,PhD,Together,50616.0,0,1
3277,1955,Graduation,Divorced,49431.0,0,1
5555,1975,Graduation,Divorced,153924.0,0,0
2564,1953,Graduation,Together,61278.0,0,1
946,1958,2n Cycle,Together,26490.0,0,0
3867,1947,PhD,Together,73059.0,0,1
6940,1966,PhD,Single,46734.0,1,2
55,1963,Graduation,Together,56253.0,0,1
7093,1985,Graduation,Married,19986.0,1,0
5084,1975,Graduation,Widow,58330.0,0,1
1777,1980,Basic,Married,25965.0,0,0
8162,1956,Master,Together,14661.0,0,0
10826,1959,Graduation,Married,18690.0,0,0
8754,1974,PhD,Together,45068.0,0,1
1987,1987,Basic,Single,21063.0,1,0
11007,1968,PhD,Married,29187.0,1,0
7426,1971,2n Cycle,Married,54690.0,1,1
9153,1964,PhD,Married,59304.0,0,1
10379,1962,Master,Single,59247.0,0,2
9204,1970,Graduation,Widow,66731.0,0,1
3197,1980,Graduation,Married,77353.0,0,1
2920,1975,PhD,Single,52614.0,0,1
6961,1974,Graduation,Married,26751.0,2,0
4673,1963,PhD,Married,81300.0,0,1
9937,1979,Graduation,Single,70337.0,0,0
8779,1985,2n Cycle,Married,36145.0,1,0
9596,1980,PhD,Single,65295.0,0,0
2891,1963,Graduation,Divorced,68118.0,0,1
4910,1967,Graduation,Divorced,68743.0,0,0
75,1982,2n Cycle,Together,41039.0,0,0
10120,1955,Graduation,Together,38946.0,0,1
6327,1967,Graduation,Together,65777.0,0,0
10142,1976,PhD,Divorced,66476.0,0,1
9826,1972,PhD,Single,86857.0,0,0
1501,1982,PhD,Married,160803.0,0,0
10767,1989,PhD,Together,77845.0,0,0
7279,1969,PhD,Together,69476.0,0,0
7230,1960,PhD,Divorced,50611.0,0,1
143,1970,Graduation,Single,61209.0,0,0
450,1958,Master,Together,42315.0,0,1
9316,1952,Basic,Together,13084.0,0,0
6379,1949,Master,Widow,47570.0,1,1
9239,1961,Master,Married,61923.0,0,2
8315,1995,Graduation,Single,34824.0,0,0
2868,1949,PhD,Single,26518.0,1,1
10888,1961,Graduation,Single,45938.0,0,0
1277,1960,Graduation,Together,78468.0,0,0
9977,1973,Graduation,Divorced,78901.0,0,1
10196,1978,Graduation,Married,71427.0,2,0
6384,1978,Graduation,Divorced,71022.0,0,1
8029,1988,Master,Single,90247.0,0,0
968,1968,Master,Divorced,41335.0,1,0
6988,1986,Graduation,Married,71952.0,1,0
4472,1970,PhD,Divorced,35682.0,1,0
6991,1951,Graduation,Divorced,43185.0,0,1
3336,1948,PhD,Together,66375.0,0,1
4301,1971,Master,Married,35178.0,1,0
1940,1986,Graduation,Married,25252.0,1,0
1272,1965,Master,Single,55250.0,0,1
1388,1975,Graduation,Single,33249.0,1,0
1044,1953,Graduation,Together,58398.0,0,0
6969,1982,Graduation,Together,50272.0,1,0
10479,1975,PhD,Married,76618.0,0,0
3619,1960,2n Cycle,Divorced,87305.0,0,0
1715,1978,Graduation,Together,25851.0,1,0
10159,1970,Graduation,Divorced,58710.0,0,1
1463,1958,Graduation,Single,45160.0,1,1
5114,1965,Master,Married,74806.0,0,1
4990,1954,Graduation,Married,59111.0,0,0
4329,1984,PhD,Married,18988.0,1,0
10936,1965,Graduation,Married,72190.0,0,0
4692,1976,Graduation,Married,7500.0,1,0
7212,1966,Graduation,Married,44794.0,0,1
6086,1955,Graduation,Married,80395.0,0,0
437,1976,Master,Divorced,75012.0,0,0
11171,1965,Master,Married,56962.0,2,1
11101,1991,Graduation,Together,89891.0,0,0
5329,1949,PhD,Divorced,35946.0,1,1
610,1953,PhD,Together,53593.0,1,1
9384,1978,Graduation,Married,66373.0,1,1
5956,1948,PhD,Divorced,45072.0,1,2
10430,1973,Graduation,Divorced,89694.0,1,1
7875,1949,Graduation,Married,72025.0,0,0
7072,1973,Graduation,Married,67432.0,0,1
6255,1952,Master,Together,70545.0,0,1
6516,1989,Basic,Married,17487.0,1,0
5564,1969,Graduation,Together,62882.0,0,1
5682,1953,PhD,Single,64108.0,0,1
7458,1956,Master,Together,34941.0,1,1
5237,1950,PhD,Single,48767.0,1,2
7761,1978,2n Cycle,Together,38702.0,1,0
5278,1964,Graduation,Married,82224.0,0,0
3560,1952,Graduation,Together,83844.0,0,0
7235,1975,2n Cycle,Married,17003.0,1,0
10548,1995,Graduation,Single,71163.0,0,0
2281,1970,Graduation,Single,33697.0,1,0
4073,1954,2n Cycle,Married,63564.0,0,0
6974,1972,PhD,Together,83443.0,0,0
7938,1958,PhD,Together,51518.0,0,1
7094,1975,Graduation,Widow,58330.0,0,1
3667,1969,Graduation,Married,80952.0,0,0
7723,1979,Graduation,Together,75507.0,0,0
3870,1978,2n Cycle,Together,63855.0,0,0
4012,1972,PhD,Together,62220.0,0,1
5909,1964,Graduation,Married,58512.0,0,1
10470,1979,Master,Married,40662.0,1,0
6488,1959,PhD,Married,38829.0,0,1
10270,1981,2n Cycle,Married,35523.0,1,0
6887,1967,Graduation,Single,79146.0,1,1
6406,1988,Master,Married,78285.0,0,0
7573,1978,PhD,Single,31626.0,1,0
4508,1952,Graduation,Single,75127.0,0,0
221,1955,Graduation,Married,48726.0,0,1
5331,1977,Graduation,Married,74985.0,0,0
1911,1987,Graduation,Together,67430.0,0,0
20,1965,2n Cycle,Married,46891.0,0,1
8786,1956,Master,Married,62058.0,0,1
10582,1979,Graduation,Married,72063.0,0,1
1915,1951,PhD,Married,78939.0,0,0
8897,1965,Graduation,Single,42720.0,1,1
2371,1972,Graduation,Married,33622.0,1,1
4303,1957,PhD,Together,6835.0,0,1
6825,1953,Graduation,Together,41452.0,1,1
1072,1965,PhD,Single,40760.0,0,1
4964,1958,PhD,Together,74250.0,0,0
2461,1955,Master,Single,51124.0,1,1
10736,1971,Graduation,Single,72258.0,0,1
3194,1974,PhD,Single,71466.0,0,0
10839,1976,Graduation,Together,36283.0,1,1
49,1970,Graduation,Single,20587.0,1,0
4290,1972,Graduation,Married,30467.0,1,0
10219,1972,Graduation,Together,31590.0,1,0
4211,1986,Basic,Married,20425.0,1,0
1135,1960,Master,Together,17144.0,1,1
6299,1968,PhD,Divorced,42564.0,0,1
10846,1978,Master,Married,43783.0,1,0
347,1976,Graduation,Divorced,40780.0,0,1
6543,1945,Master,Together,62847.0,0,0
10446,1957,PhD,Married,82017.0,0,0
3479,1950,Graduation,Single,16813.0,0,0
11075,1978,Graduation,Married,51267.0,1,1
4442,1961,Graduation,Single,46524.0,0,1
199,1962,Master,Single,45183.0,0,0
6722,1954,PhD,Married,70421.0,0,1
796,1965,2n Cycle,Divorced,60161.0,0,1
3749,1973,Graduation,Together,73926.0,0,0
8523,1968,Graduation,Married,19329.0,1,0
310,1970,Master,Married,61872.0,0,1
8629,1956,Graduation,Widow,46984.0,1,1
236,1951,Graduation,Married,34838.0,1,1
9930,1944,PhD,Single,82716.0,0,0
3483,1958,Graduation,Married,48192.0,0,0
4599,1976,Master,Married,49681.0,0,2
7326,1971,Master,Married,56850.0,0,1
7352,1957,Graduation,Married,55267.0,0,1
2350,1972,Graduation,Married,59666.0,1,1
9145,1972,Graduation,Single,72504.0,0,1
2964,1981,Graduation,Married,26872.0,0,0
5585,1972,Graduation,Single,21359.0,1,0
9687,1975,Graduation,Single,73170.0,0,0
3732,1955,Master,Married,52750.0,0,1
6303,1986,PhD,Together,91820.0,0,0
11176,1970,PhD,Together,65968.0,0,1
2986,1976,Graduation,Married,30772.0,1,1
7462,1954,Graduation,Single,22507.0,0,0
3900,1972,Graduation,Married,65685.0,0,1
7034,1978,2n Cycle,Married,25804.0,1,0
9493,1980,PhD,Single,76412.0,0,0
1143,1972,Graduation,Married,22063.0,1,0
1,1961,Graduation,Single,57091.0,0,0
3855,1963,Graduation,Married,22419.0,0,0
5536,1959,Graduation,Together,87771.0,0,1
5989,1959,2n Cycle,Divorced,78353.0,0,1
9499,1954,Graduation,Married,93404.0,1,2
6768,1962,Graduation,Divorced,37859.0,1,2
2150,1958,PhD,Widow,80995.0,0,1
6646,1984,Graduation,Together,16529.0,1,0
4887,1976,PhD,Divorced,55412.0,1,1
8560,1992,Graduation,Single,48789.0,0,0
3321,1967,PhD,Together,56575.0,0,2
11003,1980,2n Cycle,Together,25130.0,1,0
10402,1967,Graduation,Married,35441.0,1,1
9904,1956,Graduation,Married,71391.0,0,1
6141,1972,Master,Single,49494.0,1,0
5687,1980,Graduation,Divorced,81702.0,0,0
10856,1980,2n Cycle,Single,45889.0,0,1
5121,1977,Graduation,Single,56628.0,0,1
4186,1950,Graduation,Together,34026.0,1,1
368,1974,Graduation,Married,40049.0,0,1
3312,1988,Graduation,Single,34176.0,1,0
11121,1981,Graduation,Married,19419.0,1,0
5332,1960,2n Cycle,Married,82504.0,0,0
5848,1970,Graduation,Together,81205.0,0,0
10343,1991,2n Cycle,Single,61618.0,0,0
5935,1956,Master,Single,55284.0,0,1
2895,1963,Graduation,Single,49980.0,0,1
10262,1980,Graduation,Married,15072.0,2,0
7848,1974,Graduation,Single,49166.0,0,1
9477,1954,PhD,Married,65324.0,0,1
4856,1957,2n Cycle,Married,82347.0,0,0
7186,1966,PhD,Together,30843.0,1,1
5794,1974,PhD,Married,46374.0,0,1
1456,1979,Graduation,Single,60474.0,0,1
4877,1973,Master,Married,38576.0,0,1
425,1985,Graduation,Married,55357.0,2,0
3007,1966,Graduation,Together,37758.0,1,1
1031,1989,2n Cycle,Married,85710.0,0,0
4297,1969,Graduation,Together,23228.0,1,0
807,1969,Master,Together,44602.0,1,1
9553,1987,Graduation,Married,7500.0,0,0
4271,1989,2n Cycle,Together,38683.0,1,0
4120,1975,2n Cycle,Single,49514.0,1,0
2036,1973,PhD,Together,57906.0,0,1
115,1966,Master,Single,43456.0,0,1
4259,1986,Master,Single,19485.0,2,0
8687,1978,Graduation,Together,53172.0,0,1
2447,1979,Graduation,Together,30545.0,1,0
10140,1983,PhD,Together,70123.0,0,0
9353,1959,Graduation,Single,62450.0,0,1
3623,1976,Graduation,Together,21675.0,1,0
738,1981,2n Cycle,Single,42395.0,1,1
7631,1978,Master,Together,61346.0,1,0
4789,1953,Graduation,Together,80812.0,0,0
773,1971,Master,Divorced,42835.0,1,1
10602,1983,Graduation,Married,39922.0,1,0
1446,1956,Master,Single,86424.0,0,0
3270,1978,2n Cycle,Together,17117.0,1,0
8443,1972,Graduation,Single,24762.0,1,0
9653,1975,Graduation,Married,35797.0,0,1
8916,1975,Graduation,Divorced,36627.0,2,0
8017,1981,2n Cycle,Married,51111.0,1,1
5830,1972,PhD,Single,86857.0,0,0
4597,1970,PhD,Together,82072.0,0,0
7023,1953,PhD,Single,46231.0,2,1
8086,1959,Graduation,Married,42243.0,1,1
8825,1962,Graduation,Together,51195.0,1,1
2930,1978,Master,Single,68092.0,0,0
1928,1973,Graduation,Married,31814.0,1,0
7108,1965,Master,Widow,51390.0,1,1
10925,1983,Graduation,Married,76630.0,0,0
9960,1991,Basic,Single,26868.0,1,0
8800,1943,PhD,Divorced,48948.0,0,0
9224,1972,PhD,Single,55260.0,0,1
5519,1956,Graduation,Together,64090.0,0,1
5046,1958,Graduation,Divorced,78331.0,0,1
7037,1974,PhD,Married,37087.0,1,0
905,1986,Graduation,Divorced,21846.0,1,0
8624,1958,Graduation,Married,81320.0,0,0
8945,1970,Graduation,Divorced,54137.0,0,1
6445,1967,Graduation,Together,66825.0,0,0
2727,1973,Graduation,Together,57100.0,0,0
6404,1969,Graduation,Together,58917.0,1,2
11074,1977,Graduation,Single,85072.0,0,0
10150,1961,Graduation,Single,86429.0,0,0
1968,1971,Graduation,Widow,45684.0,1,0
6534,1974,Graduation,Together,47889.0,1,0
9485,1986,PhD,Married,45921.0,0,0
7053,1966,PhD,Single,78420.0,0,0
4654,1992,Graduation,Together,75114.0,0,0
9760,1963,PhD,Widow,52278.0,0,1
1048,1972,Master,Married,35641.0,1,0
10619,1994,Graduation,Single,95529.0,0,0
9308,1954,Graduation,Married,62820.0,0,0
10505,1960,Master,Together,73113.0,0,0
8362,1982,PhD,Married,84169.0,0,0
2625,1954,2n Cycle,Single,42607.0,0,1
4637,1954,PhD,Single,74637.0,0,0
9972,1955,PhD,Together,46015.0,1,1
4483,1993,Graduation,Single,72354.0,0,0
4487,1969,Master,Single,39858.0,1,0
4988,1948,PhD,Married,34469.0,1,1
8931,1986,Graduation,Together,83033.0,1,0
5871,1979,Master,Together,24401.0,0,0
2008,1978,Graduation,Married,77583.0,0,0
3139,1982,2n Cycle,Single,74116.0,0,0
10037,1993,Graduation,Single,74293.0,0,0
10673,1976,PhD,Married,68397.0,0,1
5303,1974,PhD,Together,79632.0,0,0
538,1989,Graduation,Single,46107.0,1,0
7922,1951,PhD,Single,64950.0,0,1
5692,1989,Basic,Married,25443.0,1,0
4843,1952,Graduation,Single,75127.0,0,0
6383,1971,PhD,Together,32892.0,1,0
1628,1971,Graduation,Together,71796.0,0,0
1204,1970,PhD,Married,67536.0,0,1
3673,1971,Graduation,Single,55239.0,0,1
760,1975,PhD,Divorced,60554.0,1,0
8957,1952,2n Cycle,Single,64831.0,1,1
4128,1962,PhD,Together,56067.0,0,1
6810,1983,Graduation,Divorced,82025.0,0,0
5386,1953,Graduation,Together,94384.0,0,0
8700,1986,Basic,Single,14906.0,0,0
3202,1987,PhD,Married,51563.0,0,0
1328,1982,2n Cycle,Married,57937.0,0,1
8405,1979,Graduation,Divorced,68274.0,1,1
6515,1977,Graduation,Together,39771.0,1,0
2882,1975,2n Cycle,Divorced,67893.0,0,1
7574,1979,PhD,Together,27922.0,1,0
6387,1976,PhD,Together,52190.0,1,1
5320,1973,Master,Divorced,44051.0,1,1
5048,1971,PhD,Single,42767.0,2,0
8146,1976,Master,Together,46106.0,1,1
10031,1976,PhD,Married,16927.0,1,1
5748,1965,Graduation,Married,59754.0,0,1
2134,1952,Graduation,Single,53700.0,0,1
1523,1973,Graduation,Married,59041.0,1,1
9665,1957,PhD,Divorced,54237.0,0,1
4640,1967,Graduation,Divorced,70647.0,0,1
3635,1962,PhD,Single,52597.0,0,1
3547,1969,Master,Together,41021.0,1,0
2456,1975,PhD,Married,40233.0,0,1
5633,1980,Graduation,Married,50183.0,1,1
7801,1959,Graduation,Together,54753.0,0,1
10489,1973,Graduation,Married,92955.0,0,0
7011,1973,Graduation,Married,33471.0,1,0
2620,1974,PhD,Married,34596.0,1,0
3933,1980,Graduation,Together,44010.0,1,0
10981,1988,Graduation,Married,84219.0,0,0
1734,1968,PhD,Together,40706.0,2,1
10995,1988,2n Cycle,Married,15716.0,1,0
6357,1959,2n Cycle,Divorced,59052.0,0,1
9209,1971,Master,Together,80573.0,0,0
10286,1962,Graduation,Married,83715.0,0,0
2611,1959,Master,Together,82576.0,0,0
1600,1965,Master,Married,56962.0,2,1
3308,1952,Graduation,Married,35704.0,1,1
5407,1954,Graduation,Together,53103.0,0,1
2166,1960,2n Cycle,Widow,46779.0,1,1
3955,1965,Graduation,Divorced,4861.0,0,0
6634,1979,Master,Divorced,33462.0,1,0
3056,1978,Graduation,Divorced,63693.0,0,1
5718,1950,Graduation,Married,80763.0,0,0
6872,1974,PhD,Married,65352.0,0,1
8164,1978,PhD,Married,82170.0,0,0
4580,1969,Graduation,Married,75759.0,0,0
9305,1976,2n Cycle,Single,79689.0,0,0
453,1956,PhD,Widow,35340.0,1,1
8545,1954,Graduation,Divorced,85683.0,0,0
9850,1972,2n Cycle,Married,24884.0,1,0
7378,1981,Master,Together,42021.0,1,0
7646,1989,Graduation,Single,64449.0,1,0
1640,1954,Graduation,Divorced,64587.0,1,1
5184,1995,Graduation,Single,34824.0,0,0
8492,1978,Graduation,Together,75437.0,0,0
11188,1957,Graduation,Together,26091.0,1,1
1212,1973,Graduation,Married,52845.0,1,0
9097,1956,Graduation,Divorced,46086.0,0,1
10473,1956,PhD,Widow,78028.0,0,1
7962,1987,PhD,Single,95169.0,0,0
9984,1981,2n Cycle,Married,56337.0,1,1
5527,1987,Graduation,Together,22434.0,1,0
6374,1954,PhD,Married,36930.0,0,1
7453,1954,Graduation,Single,36130.0,0,1
8952,1953,Master,Married,65569.0,0,1
241,1952,Graduation,Together,83844.0,0,0
8975,1968,Graduation,Married,19514.0,1,1
6119,1963,PhD,Single,36736.0,1,1
5236,1979,Graduation,Together,77568.0,0,1
5723,1976,PhD,Together,49187.0,0,1
1710,1978,Graduation,Single,30168.0,1,0
1970,1968,Master,Together,34053.0,0,1
5313,1971,Master,Married,38196.0,1,1
10634,1951,Master,Married,59412.0,0,0
7010,1965,2n Cycle,Married,70924.0,0,0
8562,1969,Graduation,Together,54165.0,0,0
3158,1973,Graduation,Married,32300.0,1,0
4436,1976,Graduation,Single,20180.0,0,0
5287,1973,Graduation,Married,34961.0,1,0
2445,1974,PhD,Together,28440.0,1,0
6059,1953,PhD,Together,64504.0,1,2
4550,1966,Master,Together,33564.0,0,1
4240,1978,Graduation,Married,17345.0,1,0
8911,1967,PhD,Married,56320.0,0,1
3706,1978,Graduation,Single,28647.0,1,0
3628,1987,Basic,Single,15038.0,1,0
10175,1958,PhD,Divorced,32173.0,0,1
8985,1964,2n Cycle,Together,68316.0,0,1
5204,1971,Graduation,Together,74538.0,0,0
9220,1971,Graduation,Single,91700.0,0,0
9888,1969,Graduation,Together,68695.0,0,0
5263,1977,2n Cycle,Married,31056.0,1,0
1020,1973,Graduation,Married,79593.0,0,0
9503,1980,Graduation,Single,28071.0,0,0
10613,1958,PhD,Together,37334.0,1,1
67,1972,Master,Single,46423.0,1,1
6019,1971,PhD,Married,37126.0,1,0
5863,1953,Graduation,Married,47703.0,0,1
3717,1959,Graduation,Married,61180.0,0,1
6730,1954,Graduation,Married,38998.0,1,1
10749,1991,Graduation,Single,8028.0,0,0
4998,1962,Graduation,Together,76081.0,0,0
6287,1986,Graduation,Together,34728.0,1,0
5985,1965,Master,Single,33168.0,0,1
4754,1966,Master,Married,33585.0,0,1
4002,1960,PhD,Married,77037.0,0,1
8870,1984,Graduation,Together,35196.0,1,0
966,1966,Graduation,Married,44529.0,0,1
4767,1965,2n Cycle,Married,70924.0,0,0
9725,1966,PhD,Together,28764.0,1,1
4475,1949,PhD,Married,69098.0,0,0
5740,1970,2n Cycle,Divorced,25959.0,1,1
5731,1983,Master,Married,27100.0,1,0
7290,1985,Graduation,Single,70596.0,0,0
3846,1974,Graduation,Married,42557.0,0,1
8104,1951,PhD,Married,53312.0,0,0
4507,1952,Graduation,Single,72228.0,0,0
11013,1987,Graduation,Together,67605.0,0,0
4491,1949,Master,Married,62845.0,1,1
3759,1958,Graduation,Together,65196.0,0,2
1162,1987,PhD,Single,42000.0,0,0
2055,1973,PhD,Divorced,35860.0,1,1
10766,1964,PhD,Married,65526.0,0,1
4415,1961,Graduation,Married,16860.0,1,1
3005,1992,Graduation,Single,83528.0,0,0
2223,1965,2n Cycle,Divorced,64176.0,0,1
4817,1956,Graduation,Divorced,22304.0,0,0
2875,1978,Graduation,Married,67023.0,0,0
10536,1971,PhD,Together,32892.0,1,0
11112,1966,Graduation,Together,70713.0,0,1
3807,1955,Graduation,Together,59925.0,0,1
9197,1953,Graduation,Married,39722.0,0,1
10832,1958,Graduation,Together,46610.0,0,0
6421,1961,Graduation,Together,88347.0,0,0
4207,1981,PhD,Married,87171.0,0,0
577,1976,2n Cycle,Together,26907.0,1,1
10855,1968,Master,Single,50014.0,1,0
3081,1978,PhD,Married,41014.0,1,0
3535,1965,Graduation,Single,66294.0,0,0
247,1971,Graduation,Married,36715.0,1,0
8707,1956,Graduation,Married,79456.0,0,0
9523,1982,Graduation,Together,40479.0,1,0
6072,1970,Master,Single,75345.0,0,0
6295,1977,Graduation,Married,54233.0,0,1
10914,1970,Graduation,Single,24163.0,1,1
1509,1958,PhD,Together,84460.0,0,0
5577,1983,Graduation,Together,43776.0,1,0
7348,1958,PhD,Single,71691.0,0,0
1127,1973,PhD,Married,85844.0,0,0
1833,1974,PhD,Single,39190.0,1,0
4944,1959,Graduation,Together,71367.0,0,0
9080,1972,PhD,Single,38578.0,1,1
6466,1965,PhD,Married,57236.0,1,1
9964,1979,Graduation,Single,61825.0,0,1
4790,1958,Graduation,Divorced,79803.0,0,1
10245,1986,2n Cycle,Single,80910.0,0,0
1109,1982,Master,Together,27590.0,1,0
6001,1979,Graduation,Married,56775.0,0,1
5538,1975,Graduation,Divorced,83829.0,0,0
10552,1979,2n Cycle,Married,54210.0,0,1
1545,1986,Graduation,Married,38508.0,1,0
7409,1970,Graduation,Together,53187.0,1,0
4444,1972,Graduation,Married,30023.0,1,0
146,1960,PhD,Single,76045.0,0,0
6271,1952,PhD,Married,50870.0,0,1
10065,1970,2n Cycle,Married,15315.0,0,0
4741,1974,2n Cycle,Married,65463.0,1,0
246,1965,Graduation,Married,66480.0,1,1
375,1954,Graduation,Divorced,76773.0,0,0
1524,1983,2n Cycle,Single,81698.0,0,0
10022,1973,PhD,Single,54466.0,1,1
7451,1960,Master,Single,98777.0,0,0
11010,1984,PhD,Single,16269.0,1,0
4356,1971,Graduation,Together,71819.0,0,1
3885,1983,PhD,Married,33569.0,1,0
1175,1983,Master,Married,36262.0,0,0
880,1966,Basic,Together,22634.0,0,0
