ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome
1215,1978,Graduation,Together,70440.0,0,0
5939,1971,Graduation,Together,38232.0,1,1
2156,1955,PhD,Married,22554.0,1,1
7788,1983,PhD,Married,23536.0,1,0
10323,1952,Graduation,Married,49413.0,0,1
7947,1969,Graduation,Married,42231.0,1,1
1891,1980,Master,Divorced,78789.0,0,0
2570,1968,Graduation,Together,56534.0,0,1
9256,1971,Graduation,Single,58350.0,0,1
295,1989,Graduation,Single,81217.0,0,0
7397,1951,Graduation,Single,49090.0,0,1
6349,1987,Master,Divorced,61787.0,0,0
10790,1985,PhD,Married,18169.0,1,0
10398,1981,2n Cycle,Single,24336.0,1,0
2431,1990,Graduation,Married,18222.0,0,0
550,1952,Graduation,Divorced,62335.0,0,1
1890,1971,2n Cycle,Together,42033.0,1,1
10742,1983,PhD,Married,86580.0,0,0
10356,1957,PhD,Divorced,41437.0,1,1
4676,1951,Master,Widow,73705.0,0,2
8852,1976,Graduation,Married,61064.0,0,1
3565,1955,Master,Married,38452.0,1,1
5294,1989,Graduation,Single,18358.0,1,0
1958,1973,PhD,Together,55012.0,0,1
7349,1973,Basic,Together,9722.0,1,0
8799,1984,PhD,Married,38175.0,1,0
1351,1956,Master,Together,58656.0,0,1
1045,1965,Graduation,Together,52117.0,0,1
7732,1978,Graduation,Married,64813.0,1,0
8070,1973,PhD,Married,54222.0,0,1
477,1986,Graduation,Married,83512.0,0,0
7832,1959,Master,Married,77520.0,0,1
2202,1978,Graduation,Together,41154.0,0,1
7396,1966,Graduation,Married,80398.0,0,0
4055,1992,Basic,Single,18746.0,1,0
10340,1984,Graduation,Together,35196.0,1,0
10091,1956,Graduation,Single,60230.0,0,1
7629,1977,Graduation,Married,22108.0,1,1
10640,1974,Graduation,Together,44392.0,1,1
3498,1976,PhD,Married,55424.0,0,1
6742,1979,Graduation,Married,17688.0,1,0
1172,1983,PhD,Married,92491.0,0,0
569,1991,Graduation,Single,90273.0,0,0
4686,1962,PhD,Widow,82571.0,0,0
1381,1982,PhD,Single,38513.0,1,0
2634,1979,Master,Single,16653.0,1,0
10905,1955,Graduation,Together,42586.0,1,1
1744,1965,Basic,Single,23529.0,0,1
1000,1961,Master,Together,74881.0,1,1
3828,1951,Graduation,Married,71107.0,0,1
8605,1964,PhD,Together,46910.0,1,1
10304,1959,Graduation,Married,18690.0,0,0
4351,1955,Graduation,Divorced,37244.0,1,1
10129,1966,Graduation,Together,82427.0,0,0
2499,1958,2n Cycle,Single,75342.0,0,1
10092,1954,Graduation,Divorced,70044.0,0,1
7500,1967,Graduation,Single,79146.0,1,1
5796,1963,Graduation,Married,77437.0,0,0
10556,1959,Graduation,Married,54984.0,0,1
1064,1971,PhD,Married,42403.0,1,0
48,1964,Graduation,Together,55761.0,0,1
7610,1983,Graduation,Together,37292.0,1,0
263,1945,PhD,Single,45576.0,0,0
10814,1947,Graduation,Together,70321.0,0,0
9710,1969,PhD,Divorced,58086.0,0,1
9292,1952,Graduation,Married,81795.0,0,0
10250,1947,Basic,Together,28389.0,0,0
7881,1946,Master,Married,66835.0,0,0
5847,1969,Graduation,Divorced,69901.0,0,1
737,1949,PhD,Married,80360.0,0,0
3571,1961,PhD,Together,63342.0,0,1
7807,1974,Graduation,Married,44989.0,0,1
3878,1980,2n Cycle,Single,31859.0,1,0
5092,1949,PhD,Widow,51569.0,0,1
2154,1971,Graduation,Widow,30372.0,1,1
5394,1979,Basic,Single,16014.0,1,1
3798,1968,Graduation,Married,41120.0,1,1
3524,1971,Master,Single,39763.0,1,0
5247,1955,PhD,Married,38725.0,1,1
5883,1972,Graduation,Married,77981.0,1,0
2118,1964,2n Cycle,Married,62905.0,0,1
8812,1979,2n Cycle,Divorced,13533.0,1,0
6616,1975,Graduation,Together,59481.0,0,1
2797,1977,Graduation,Married,72117.0,0,1
4328,1986,2n Cycle,Married,21955.0,1,0
9167,1956,Graduation,Married,67131.0,0,1
10560,1980,PhD,Single,36802.0,1,0
2631,1982,Graduation,Together,71853.0,0,0
8312,1961,Basic,Married,28249.0,0,0
5534,1975,Master,Married,47808.0,0,1
5093,1974,PhD,Divorced,25509.0,1,0
7592,1946,PhD,Married,51012.0,0,0
8895,1985,Graduation,Single,70596.0,0,0
8584,1952,PhD,Together,85431.0,0,0
2694,1967,Graduation,Married,42664.0,0,1
8910,1955,Graduation,Together,42586.0,1,1
7433,1985,Graduation,Single,29760.0,1,0
164,1977,PhD,Married,28973.0,0,0
10477,1973,PhD,Together,39435.0,1,0
2681,1984,2n Cycle,Married,65370.0,0,0
5150,1979,Basic,Single,20194.0,1,0
5283,1976,PhD,Single,42473.0,1,1
9645,1968,Graduation,Married,64590.0,0,0
10678,1959,Graduation,Together,71232.0,0,1
7261,1971,Graduation,Together,34600.0,1,1
9648,1967,Graduation,Single,46904.0,1,1
2870,1973,Graduation,Married,49094.0,0,1
8008,1983,Graduation,Together,36075.0,1,0
1513,1979,2n Cycle,Together,60839.0,1,1
6173,1979,Graduation,Together,77298.0,0,1
1419,1950,Graduation,Together,34026.0,1,1
9150,1963,PhD,Single,48918.0,1,1
7960,1962,2n Cycle,Together,82122.0,0,0
1250,1976,Graduation,Single,37697.0,1,0
9905,1952,Graduation,Together,34074.0,1,1
10691,1960,Master,Married,28520.0,1,1
7002,1955,Graduation,Single,62535.0,0,1
2952,1977,Master,Single,36273.0,1,0
8439,1964,Graduation,Together,63404.0,0,2
762,1981,2n Cycle,Together,75774.0,1,0
2831,1976,Graduation,Together,78416.0,0,1
6977,1974,Graduation,Together,75702.0,0,1
6289,1951,Master,Together,59385.0,1,1
4168,1966,Graduation,Single,37070.0,1,1
8397,1951,Graduation,Married,44689.0,1,1
9284,1958,Graduation,Together,53977.0,0,1
6237,1966,PhD,Single,7144.0,0,2
3130,1964,Graduation,Single,18701.0,1,1
1619,1956,Graduation,Married,90369.0,0,0
1990,1974,PhD,Single,63159.0,0,0
5513,1966,Graduation,Together,37758.0,1,1
269,1963,PhD,Single,46757.0,0,1
8093,1969,Master,Married,79734.0,0,0
10513,1992,Graduation,Together,63207.0,0,0
10177,1954,Graduation,Divorced,72071.0,0,1
2549,1983,PhD,Together,21840.0,1,0
5782,1982,2n Cycle,Together,58582.0,0,1
10057,1951,Graduation,Single,72282.0,0,0
10307,1956,Graduation,Married,50387.0,0,2
8566,1961,PhD,Together,32583.0,1,1
2415,1962,Graduation,Together,62568.0,0,1
5684,1971,Master,Divorced,44635.0,1,1
8334,1971,Master,Single,33316.0,1,1
9166,1968,Graduation,Married,63967.0,0,1
1440,1978,2n Cycle,Together,52513.0,0,0
78,1969,Graduation,Married,25293.0,1,0
5441,1965,PhD,Widow,54111.0,0,1
5302,1986,Graduation,Together,78394.0,0,0
4687,1958,Master,Married,80739.0,0,0
1087,1975,Master,Together,22669.0,1,0
6859,1987,Graduation,Single,29236.0,1,0
9860,1959,Graduation,Together,44911.0,0,1
7129,1962,PhD,Married,54693.0,0,1
5866,1974,Graduation,Together,48186.0,1,0
10521,1977,Graduation,Married,54809.0,1,1
7393,1978,Graduation,Together,41580.0,1,1
7849,1970,PhD,Married,80336.0,0,0
332,1957,Graduation,Married,47743.0,0,1
9847,1955,2n Cycle,Married,62972.0,0,1
531,1954,PhD,Divorced,57333.0,0,1
9576,1982,PhD,Together,32313.0,1,0
6906,1953,Master,Widow,84953.0,0,0
7419,1968,Master,Divorced,27071.0,1,0
3170,1957,Master,Together,68148.0,0,0
8527,1965,Master,Together,65735.0,1,1
7872,1975,PhD,Married,86836.0,0,0
9931,1963,PhD,Married,4023.0,1,1
10595,1990,Graduation,Married,30093.0,0,0
4609,1966,PhD,Married,57705.0,0,1
5010,1988,Graduation,Single,25008.0,1,0
4427,1995,2n Cycle,Single,83257.0,0,0
11148,1975,Graduation,Together,22280.0,1,0
1168,1978,PhD,Married,72159.0,0,0
9595,1961,Graduation,Together,64260.0,0,0
10163,1984,PhD,Single,82733.0,0,0
2886,1971,Master,Divorced,74290.0,0,1
6710,1951,Master,Single,58217.0,2,1
5316,1976,Master,Together,21024.0,0,0
9029,1972,PhD,Married,70116.0,0,0
521,1985,Graduation,Together,54006.0,1,0
1459,1966,PhD,Married,69063.0,0,1
10241,1975,2n Cycle,Divorced,11448.0,0,0
1630,1979,Graduation,Single,61825.0,0,1
3254,1971,Graduation,Married,70886.0,1,0
9064,1982,Graduation,Married,69109.0,0,0
3678,1973,Graduation,Widow,60208.0,1,1
4227,1968,Master,Together,32889.0,1,1
9467,1984,Graduation,Single,34738.0,1,0
8486,1971,Master,Together,30538.0,1,0
2186,1977,2n Cycle,Together,82326.0,0,0
3286,1967,PhD,Divorced,26642.0,1,0
8602,1964,Graduation,Divorced,69932.0,0,1
3722,1972,Graduation,Single,44503.0,1,1
6715,1948,PhD,Single,60200.0,0,1
4796,1952,Graduation,Divorced,49638.0,0,1
9612,1987,2n Cycle,Single,23830.0,0,0
3766,1959,Master,Widow,33051.0,0,0
1399,1958,Graduation,Married,72905.0,0,0
1570,1951,PhD,Together,69702.0,0,1
3426,1975,Graduation,Divorced,70300.0,1,0
3074,1984,PhD,Married,70643.0,0,0
8341,1969,PhD,Married,30396.0,1,0
5180,1968,PhD,Divorced,50616.0,0,1
6461,1969,Master,Single,62772.0,0,1
7679,1985,PhD,Single,30298.0,0,0
10702,1984,Graduation,Single,52413.0,1,0
7505,1957,PhD,Married,44155.0,1,1
5113,1971,PhD,Divorced,86979.0,0,0
10858,1975,Graduation,Together,76532.0,1,1
2961,1982,Graduation,Married,42081.0,1,0
2747,1988,PhD,Married,67546.0,0,0
3010,1989,Master,Together,88420.0,0,0
5790,1985,Graduation,Married,31158.0,1,0
6892,1968,Graduation,Divorced,61671.0,0,1
1743,1974,Graduation,Single,69719.0,0,0
3578,1949,Graduation,Divorced,49160.0,0,1
8462,1978,Basic,Together,24882.0,1,0
5558,1954,PhD,Single,90933.0,0,0
4619,1945,PhD,Single,113734.0,0,0
8780,1950,PhD,Together,59292.0,0,1
10789,1964,PhD,Married,45759.0,1,1
10779,1983,Graduation,Single,22148.0,0,0
5896,1987,Master,Married,73395.0,0,0
2337,1971,Graduation,Divorced,29819.0,1,0
10951,1968,Graduation,Married,45688.0,0,1
544,1954,Graduation,Married,62820.0,0,0
17,1971,PhD,Married,60491.0,0,1
10680,1986,Graduation,Together,33235.0,1,0
3265,1959,Graduation,Married,35701.0,0,0
5623,1980,Master,Married,31535.0,1,0
5832,1960,2n Cycle,Together,92556.0,0,0
5544,1970,Graduation,Single,67384.0,0,1
6417,1971,Master,Together,80573.0,0,0
5831,1967,Graduation,Married,77870.0,0,1
7101,1963,PhD,Widow,52278.0,0,1
10176,1968,Graduation,Single,57107.0,0,1
2326,1990,Graduation,Married,18929.0,0,0
4385,1981,PhD,Single,36038.0,1,0
2929,1976,Graduation,Single,20180.0,0,0
10686,1965,PhD,Together,34230.0,1,1
2546,1977,2n Cycle,Single,31878.0,0,1
3283,1972,2n Cycle,Married,70932.0,0,1
3138,1956,Graduation,Single,91249.0,0,0
4994,1943,Master,Single,77598.0,0,0
7966,1959,Graduation,Single,80982.0,1,1
3112,1977,Master,Married,22701.0,1,0
10872,1969,PhD,Married,55212.0,0,1
2181,1970,Graduation,Married,70617.0,0,0
1867,1957,Graduation,Single,64849.0,0,0
1518,1965,Master,Married,62694.0,1,1
5734,1974,PhD,Married,61917.0,1,1
2878,1947,PhD,Married,67472.0,0,1
1458,1982,Master,Married,21059.0,1,0
7007,1968,Master,Married,29543.0,2,0
6200,1951,Graduation,Married,75903.0,0,1
1403,1975,2n Cycle,Together,34984.0,1,1
4827,1956,PhD,Single,54998.0,0,1
6250,1949,PhD,Widow,54356.0,0,1
9291,1959,Master,Married,34242.0,0,1
2478,1973,Graduation,Married,25410.0,1,0
1139,1984,PhD,Married,73356.0,0,0
5138,1950,Graduation,Together,28320.0,0,1
5393,1977,Graduation,Single,23763.0,1,0
10413,1984,Graduation,Married,72570.0,0,0
5015,1976,Master,Married,34529.0,1,0
10868,1951,Graduation,Widow,70792.0,0,0
10676,1982,Graduation,Married,63211.0,0,0
2495,1974,Master,Married,83891.0,0,1
7842,1968,Graduation,Single,36065.0,1,1
9955,1954,Graduation,Together,39898.0,0,1
6663,1940,PhD,Single,51141.0,0,0
2162,1976,Graduation,Married,56939.0,0,1
3434,1951,Graduation,Single,80872.0,0,0
7919,1976,PhD,Together,72335.0,0,0
5626,1964,PhD,Single,61798.0,0,0
6428,1950,PhD,Widow,76842.0,0,0
8514,1976,Graduation,Together,29478.0,1,0
10448,1956,Graduation,Single,46998.0,0,1
2109,1990,Graduation,Single,96843.0,0,0
7530,1950,PhD,Widow,56551.0,1,1
8925,1965,Master,Married,70053.0,0,1
3009,1962,PhD,Widow,71670.0,0,0
6355,1978,Graduation,Married,44359.0,1,1
3517,1952,Graduation,Single,40887.0,1,1
1158,1966,Graduation,Divorced,48877.0,0,1
6203,1947,Graduation,Together,74485.0,0,0
7165,1972,Graduation,Together,64474.0,0,1
3595,1963,Graduation,Together,77226.0,0,1
8537,1949,Graduation,Widow,72643.0,0,0
4331,1978,Master,Together,85738.0,0,0
6281,1966,Graduation,Divorced,55686.0,0,1
4338,1983,Graduation,Single,39062.0,1,0
2452,1971,Graduation,Together,34600.0,1,1
9507,1975,Graduation,Married,40794.0,0,1
8360,1971,2n Cycle,Married,54690.0,1,1
10311,1969,Graduation,Married,4428.0,0,1
5117,1963,2n Cycle,Married,32632.0,0,0
4867,1968,PhD,Single,38236.0,1,1
9289,1979,Graduation,Married,36781.0,1,0
10913,1984,Master,Single,31385.0,1,0
3032,1984,Graduation,Married,24570.0,1,0
8524,1974,PhD,Divorced,25509.0,1,0
3334,1951,Graduation,Married,94642.0,0,0
4470,1962,Master,Married,58646.0,0,1
1406,1975,Graduation,Single,53201.0,1,1
8619,1957,Graduation,Together,21994.0,0,1
10821,1978,Graduation,Married,57113.0,1,1
4552,1991,Graduation,Married,51373.0,0,0
898,1986,Graduation,Married,23477.0,1,0
9797,1956,Graduation,Married,58116.0,0,1
10949,1963,PhD,Divorced,72968.0,0,0
8212,1971,Master,Married,39791.0,0,1
6248,1947,Master,Single,91712.0,0,0
10164,1958,Graduation,Single,94472.0,0,1
4547,1960,Graduation,Together,13672.0,1,1
6815,1980,2n Cycle,Married,96547.0,0,0
4122,1975,Graduation,Married,79205.0,0,0
10841,1975,PhD,Together,56559.0,0,1
5370,1973,PhD,Married,32644.0,1,0
176,1980,2n Cycle,Single,67506.0,0,1
4860,1970,Graduation,Single,24206.0,1,0
10757,1967,PhD,Divorced,28420.0,1,0
4023,1970,Graduation,Married,22979.0,1,0
6679,1966,Graduation,Single,33279.0,0,0
9923,1972,Master,Single,46423.0,1,1
7181,1977,Graduation,Married,30368.0,0,1
3599,1970,Graduation,Married,63684.0,0,1
405,1964,Graduation,Divorced,41638.0,0,1
6870,1959,PhD,Divorced,68805.0,0,1
832,1966,PhD,Together,65814.0,0,1
2002,1958,Graduation,Divorced,71964.0,0,0
3657,1986,Graduation,Single,39146.0,1,0
500,1977,Graduation,Together,96876.0,0,0
1951,1981,Basic,Married,34445.0,0,0
3262,1958,Graduation,Single,68281.0,0,0
4102,1975,2n Cycle,Married,37284.0,1,1
7042,1983,Graduation,Married,36790.0,0,0
10598,1967,Graduation,Together,27943.0,1,1
255,1951,Graduation,Divorced,22263.0,1,1
2375,1972,Graduation,Together,30261.0,1,2
9829,1978,Graduation,Together,28587.0,1,0
6214,1982,Master,Married,43815.0,1,0
4954,1956,Graduation,Married,48195.0,1,1
7861,1952,Master,Married,77027.0,0,1
4837,1965,PhD,Married,71322.0,0,1
9423,1979,Master,Married,32765.0,1,0
4198,1965,Graduation,Together,29672.0,1,1
153,1953,Graduation,Divorced,23272.0,0,0
9323,1949,Master,Together,49912.0,0,1
10001,1985,2n Cycle,Together,7500.0,1,0
3945,1947,PhD,Widow,68117.0,0,1
3799,1955,Graduation,Married,67225.0,0,1
8625,1976,Graduation,Married,17649.0,1,0
3491,1975,Graduation,Together,55914.0,0,1
983,1984,Graduation,Married,40059.0,1,0
9119,1950,Graduation,Together,60905.0,0,1
4786,1977,Graduation,Married,75330.0,1,1
5872,1951,Graduation,Single,60689.0,0,1
6568,1984,Graduation,Married,38680.0,1,0
5628,1982,Graduation,Together,61416.0,0,0
5631,1991,Graduation,Single,49767.0,0,0
4974,1970,Graduation,Single,83273.0,1,2
8416,1981,Graduation,Married,29009.0,1,0
5454,1979,Master,Married,45057.0,1,0
4095,1971,Graduation,Married,37150.0,1,0
5474,1970,Graduation,Single,43020.0,1,0
4268,1959,Graduation,Married,53154.0,0,1
10701,1973,Graduation,Married,65308.0,0,0
3507,1970,Graduation,Single,76467.0,1,0
2079,1947,2n Cycle,Married,81044.0,0,0
626,1951,Graduation,Married,32871.0,1,1
4426,1975,Graduation,Single,55801.0,1,1
2591,1959,Graduation,Widow,76320.0,0,1
10509,1955,Master,Single,36927.0,1,1
6382,1953,Graduation,Together,48794.0,1,1
6673,1965,Graduation,Single,23478.0,0,0
7441,1973,Graduation,Divorced,71128.0,1,0
1071,1976,PhD,Divorced,70179.0,0,1
10061,1950,Graduation,Married,59462.0,0,1
7187,1969,Master,Together,,1,1
8775,1969,Graduation,Together,38361.0,1,0
1612,1981,PhD,Single,,1,0
2345,1982,PhD,Together,70038.0,0,0
322,1978,Graduation,Together,42554.0,1,1
10897,1974,Graduation,Married,67445.0,0,1
123,1951,Graduation,Widow,67046.0,0,1
6103,1948,Graduation,Married,42192.0,0,0
7899,1952,PhD,Married,77610.0,0,1
10500,1984,Graduation,Married,31761.0,1,0
1655,1979,Graduation,Together,34350.0,1,0
2406,1949,Graduation,Together,54591.0,0,1
2712,1956,Graduation,Married,71866.0,0,1
5517,1969,Graduation,Married,25293.0,1,0
10643,1987,PhD,Single,42000.0,0,0
2254,1983,Graduation,Married,69520.0,0,0
10281,1970,Graduation,Divorced,64713.0,1,0
6958,1977,Master,Married,27889.0,1,0
954,1960,Basic,Widow,22123.0,0,0
5079,1971,Graduation,Married,,1,1
10339,1954,Master,Together,,0,1
4643,1973,Graduation,Married,27803.0,1,0
3117,1955,Graduation,Single,,0,1
6497,1960,Graduation,Married,51651.0,0,1
5396,1988,Graduation,Married,68487.0,0,0
5250,1943,Master,Widow,,0,0
1052,1969,Graduation,Married,56796.0,0,1
2802,1992,2n Cycle,Married,87000.0,0,0
6343,1959,Graduation,Married,79823.0,0,1
6507,1980,Graduation,Single,30828.0,1,0
7901,1971,Master,Married,34109.0,0,1
4865,1974,Master,Divorced,53367.0,1,1
2686,1969,Basic,Together,22390.0,0,0
3107,1976,Graduation,Together,71322.0,0,1
7734,1993,Graduation,Absurd,79244.0,0,0
1146,1949,Master,Together,49912.0,0,1
11031,1950,PhD,Married,48699.0,1,1
7428,1975,Graduation,Together,80144.0,0,0
975,1956,Graduation,Single,54252.0,1,1
1103,1976,Master,Married,81929.0,1,0
3422,1975,Graduation,Married,76068.0,0,1
1055,1976,Master,Married,53204.0,1,1
6544,1949,PhD,Together,67911.0,0,1
1241,1984,2n Cycle,Married,14796.0,1,0
2909,1974,PhD,Married,78128.0,0,1
5802,1972,Basic,Married,14188.0,0,0
1407,1986,Basic,Married,20425.0,1,0
6183,1962,Master,Married,58646.0,0,1
340,1970,Graduation,Divorced,72967.0,0,1
5991,1949,Master,Married,48150.0,0,1
3104,1961,Graduation,Single,82332.0,0,0
9729,1955,Graduation,Widow,58275.0,1,1
1008,1981,PhD,Together,44953.0,0,0
11091,1953,Graduation,Together,34587.0,1,1
3969,1974,Master,Together,43018.0,0,1
1916,1954,Master,Married,45736.0,0,1
9907,1969,Master,Together,66476.0,0,1
87,1981,2n Cycle,Married,27733.0,1,0
8659,1952,PhD,Together,69805.0,0,1
6262,1962,Master,Single,72217.0,0,0
6147,1971,Graduation,Divorced,25818.0,1,0
8832,1976,Master,Together,37509.0,1,0
10067,1976,2n Cycle,Together,25176.0,1,1
7532,1980,Graduation,Married,43586.0,0,1
4915,1956,2n Cycle,Married,53230.0,0,1
2115,1957,Graduation,Together,50116.0,1,1
2088,1972,Graduation,Together,84906.0,0,0
2493,1966,Graduation,Married,61286.0,0,1
6292,1986,PhD,Married,82333.0,0,0
1631,1965,PhD,Together,65220.0,0,0
10104,1974,Graduation,Together,33590.0,2,1
3006,1976,Graduation,Divorced,30992.0,1,0
3919,1976,Master,Single,72309.0,0,0
11181,1949,PhD,Married,156924.0,0,0
642,1980,Basic,Married,16005.0,1,0
4369,1957,Master,Absurd,65487.0,0,0
10127,1965,Graduation,Married,58692.0,0,1
271,1969,Graduation,Widow,40590.0,1,1
4973,1970,Graduation,Single,20587.0,1,0
2948,1954,Master,Divorced,62637.0,0,1
2715,1966,Master,Divorced,29435.0,1,1
10432,1974,Graduation,Divorced,19346.0,1,0
9216,1971,Graduation,Married,35788.0,1,1
7124,1968,Graduation,Divorced,36997.0,1,1
9727,1957,Graduation,Married,23539.0,0,0
5136,1973,Graduation,Single,65333.0,0,1
9790,1957,Graduation,Single,78499.0,0,0
1818,1971,PhD,Together,29732.0,1,0
1100,1960,Master,Together,41275.0,1,2
7873,1973,PhD,Together,63516.0,1,1
10609,1962,PhD,Married,42769.0,0,1
6950,1958,Master,Married,49572.0,1,1
7233,1972,Graduation,Married,69209.0,0,0
9481,1976,Graduation,Married,17148.0,1,0
7699,1969,Graduation,Widow,40590.0,1,1
2711,1976,Master,Together,30560.0,1,0
8933,1983,2n Cycle,Married,32146.0,1,0
8726,1964,2n Cycle,Divorced,41713.0,1,1
1515,1975,Master,Together,34176.0,0,1
5186,1955,PhD,Married,58482.0,0,1
10157,1965,Graduation,Single,59686.0,0,1
5667,1964,PhD,Married,60896.0,0,1
902,1980,Graduation,Together,62994.0,1,0
977,1957,Graduation,Together,47320.0,0,1
7313,1949,2n Cycle,Widow,74859.0,0,0
7600,1992,Basic,Single,15253.0,1,0
9706,1974,PhD,Single,31560.0,1,0
2429,1954,Graduation,Divorced,72071.0,0,1
3520,1990,Master,Single,91172.0,0,0
10394,1984,Graduation,Married,90000.0,0,0
4548,1981,Graduation,Single,41967.0,1,1
9362,1965,Graduation,Single,69263.0,0,1
3968,1970,2n Cycle,Divorced,65706.0,0,0
4084,1975,Graduation,Together,60934.0,0,1
6721,1951,Graduation,Married,71965.0,0,1
2829,1955,Graduation,Married,65210.0,0,1
1772,1975,PhD,Married,79174.0,0,0
1544,1967,Master,Divorced,81380.0,0,0
492,1973,PhD,YOLO,48432.0,0,1
4377,1971,Graduation,Married,52914.0,0,1
4541,1955,Graduation,Together,38946.0,0,1
1321,1974,Graduation,Married,26067.0,1,0
8858,1972,PhD,Married,44325.0,0,1
3266,1964,Graduation,Married,42523.0,0,0
11187,1978,Basic,Single,26487.0,1,0
8207,1957,2n Cycle,Married,53233.0,0,1
9723,1960,Graduation,Married,67716.0,0,1
2666,1972,Master,Married,76234.0,0,1
5721,1956,PhD,Married,84117.0,0,0
10652,1957,Master,Together,65487.0,0,0
1646,1972,Basic,Married,25224.0,1,0
4418,1983,Master,Single,89616.0,0,0
2656,1971,Graduation,Divorced,40851.0,1,1
7990,1947,Graduation,Married,27469.0,0,0
8722,1957,2n Cycle,Married,82347.0,0,0
7118,1957,Graduation,Married,73803.0,0,1
2980,1952,Master,Single,8820.0,1,1
1839,1974,Graduation,Single,43322.0,0,0
10722,1973,Graduation,Together,55593.0,0,1
2632,1954,Graduation,Married,50501.0,1,1
9014,1975,Graduation,Married,37085.0,1,1
7620,1990,Basic,Single,16185.0,1,0
10968,1969,Graduation,Single,57731.0,0,1
11133,1973,PhD,YOLO,48432.0,0,1
2736,1978,Graduation,Married,73807.0,0,1
1876,1990,Graduation,Married,18929.0,0,0
5959,1968,Graduation,Single,35893.0,1,1
1092,1980,Graduation,Married,61014.0,0,1
4333,1954,Graduation,Together,32144.0,1,1
3850,1963,Basic,Together,14918.0,0,1
6168,1963,Graduation,Divorced,45146.0,1,1
607,1955,2n Cycle,Divorced,41769.0,0,1
10469,1981,Graduation,Together,88325.0,0,0
6983,1950,Master,Divorced,38054.0,1,1
3661,1995,2n Cycle,Single,80617.0,0,0
9303,1976,Graduation,Married,5305.0,0,1
692,1954,Graduation,Together,36807.0,1,1
736,1983,Graduation,Together,28427.0,1,0
9589,1948,PhD,Widow,82032.0,0,0
4838,1978,Graduation,Together,22775.0,1,0
9246,1985,Master,Together,40101.0,1,0
6261,1979,Graduation,Married,58025.0,0,1
7366,1982,Master,Single,75777.0,0,0
10659,1979,2n Cycle,Together,7500.0,1,0
1448,1963,Master,Married,33562.0,1,2
4286,1970,PhD,Single,57642.0,0,1
4749,1968,Graduation,Together,58554.0,1,1
4478,1979,Graduation,Married,63777.0,1,1
4201,1962,Graduation,Single,57967.0,0,1
8720,1978,2n Cycle,Together,,0,0
10084,1972,Graduation,Married,24434.0,2,0
7004,1984,Graduation,Single,11012.0,1,0
9817,1970,Master,Single,44802.0,0,0
8080,1986,Graduation,Single,26816.0,0,0
9432,1977,Graduation,Together,666666.0,1,0
8372,1974,Graduation,Married,34421.0,1,0
10870,1967,Graduation,Married,61223.0,0,1
4001,1946,PhD,Together,64014.0,2,1
7270,1981,Graduation,Divorced,56981.0,0,0
8235,1956,Master,Together,69245.0,0,1
9405,1954,PhD,Married,52869.0,1,1
